OrderID,OrderDate,ShipDate,ShipMode,CustomerID,Segment,Country,City,Category,SubCategory,Quantity,Sales,Discount,Profit,Region,PaymentType
ORD-1000,2024-03-03,2024-03-05,Same Day,CUST-189,Home Office,UK,London,Office Supplies,Pens,7,226.52,0.0,41.98,East,Card
ORD-1001,2024-05-23,2024-05-25,Express,CUST-703,Corporate,USA,Los Angeles,Office Supplies,Paper,1,1079.71,0.2,115.66,West,Mobile Payment
ORD-1002,2024-03-27,2024-03-28,Express,CUST-718,Corporate,Canada,Vancouver,Office Supplies,Binders,1,157.26,0.0,19.15,South,Card
ORD-1003,2024-06-09,2024-06-14,Same Day,CUST-171,Consumer,Canada,Toronto,Technology,Monitors,4,1330.47,0.1,198.14,Central,Card
ORD-1004,2024-04-26,2024-04-29,Express,CUST-818,Home Office,USA,New York,Furniture,Bookcases,2,260.73,0.1,21.57,Europe,Bank Transfer
ORD-1005,2024-04-28,2024-05-02,Express,CUST-963,Consumer,UK,Birmingham,Office Supplies,Binders,4,419.52,0.2,31.52,East,Cash
ORD-1006,2024-05-25,2024-05-28,Same Day,CUST-569,Consumer,Canada,Vancouver,Office Supplies,Binders,5,334.69,0.15,36.73,West,Bank Transfer
ORD-1007,2024-05-29,2024-06-02,Standard,CUST-621,Corporate,UK,Birmingham,Technology,Monitors,2,1348.78,0.15,140.33,East,Card
ORD-1008,2024-06-01,2024-06-02,Same Day,CUST-357,Home Office,USA,Los Angeles,Technology,Accessories,1,589.46,0.2,117.53,East,Cash
ORD-1009,2024-04-21,2024-04-23,Standard,CUST-619,Consumer,UK,Manchester,Office Supplies,Pens,5,691.51,0.1,152.09,Europe,Bank Transfer
ORD-1010,2024-06-02,2024-06-05,Express,CUST-345,Consumer,USA,Chicago,Office Supplies,Paper,4,743.14,0.0,175.25,Europe,Card
ORD-1011,2024-02-02,2024-02-06,Same Day,CUST-533,Consumer,USA,Houston,Office Supplies,Binders,9,1421.34,0.05,139.09,West,Cash
ORD-1012,2024-04-22,2024-04-27,Express,CUST-121,Home Office,Canada,Calgary,Technology,Monitors,9,688.2,0.05,62.07,West,Bank Transfer
ORD-1013,2024-02-28,2024-02-29,Standard,CUST-385,Home Office,USA,New York,Technology,Phones,8,1360.02,0.1,78.55,West,Bank Transfer
ORD-1014,2024-03-03,2024-03-07,Same Day,CUST-541,Corporate,UK,Birmingham,Technology,Accessories,7,1215.1,0.05,79.49,South,Mobile Payment
ORD-1015,2024-01-16,2024-01-20,Standard,CUST-649,Corporate,UK,London,Technology,Phones,3,1097.76,0.0,109.48,South,Bank Transfer
ORD-1016,2024-04-23,2024-04-28,Standard,CUST-871,Consumer,Canada,Vancouver,Office Supplies,Paper,3,164.9,0.2,28.65,South,Mobile Payment
ORD-1017,2024-02-12,2024-02-16,Express,CUST-392,Corporate,Canada,Toronto,Furniture,Chairs,9,23.19,0.15,2.03,South,Bank Transfer
ORD-1018,2024-05-28,2024-06-02,Same Day,CUST-588,Home Office,USA,Chicago,Office Supplies,Paper,9,110.22,0.1,6.09,West,Card
ORD-1019,2024-06-01,2024-06-02,Same Day,CUST-352,Home Office,UK,London,Office Supplies,Paper,10,1019.31,0.05,126.62,East,Card
ORD-1020,2024-03-07,2024-03-09,Express,CUST-234,Home Office,Canada,Calgary,Technology,Monitors,5,1011.19,0.1,88.95,South,Cash
ORD-1021,2024-01-19,2024-01-24,Express,CUST-170,Consumer,USA,New York,Furniture,Chairs,6,335.47,0.1,23.09,Central,Bank Transfer
ORD-1022,2024-06-05,2024-06-10,Same Day,CUST-206,Consumer,Canada,Calgary,Technology,Monitors,5,31.58,0.2,2.78,East,Card
ORD-1023,2024-03-13,2024-03-18,Same Day,CUST-973,Corporate,UK,Birmingham,Office Supplies,Pens,9,331.73,0.1,27.08,South,Cash
ORD-1024,2024-03-11,2024-03-12,Express,CUST-265,Home Office,USA,New York,Technology,Accessories,8,25.25,0.05,4.26,Europe,Mobile Payment
ORD-1025,2024-06-25,2024-06-27,Standard,CUST-540,Consumer,UK,London,Office Supplies,Paper,1,827.47,0.1,124.0,Central,Cash
ORD-1026,2024-06-19,2024-06-20,Express,CUST-735,Home Office,USA,Chicago,Office Supplies,Binders,3,543.44,0.2,98.61,West,Bank Transfer
ORD-1027,2024-03-26,2024-03-30,Same Day,CUST-210,Corporate,USA,Houston,Office Supplies,Binders,1,1207.31,0.05,118.55,South,Bank Transfer
ORD-1028,2024-02-28,2024-03-01,Express,CUST-985,Consumer,USA,Houston,Furniture,Bookcases,5,55.02,0.05,6.78,Central,Mobile Payment
ORD-1029,2024-01-30,2024-02-02,Same Day,CUST-544,Corporate,UK,Birmingham,Furniture,Chairs,6,284.28,0.1,14.75,South,Card
ORD-1030,2024-01-12,2024-01-16,Same Day,CUST-854,Home Office,Canada,Calgary,Office Supplies,Pens,4,22.5,0.2,3.37,Central,Mobile Payment
ORD-1031,2024-06-18,2024-06-19,Same Day,CUST-518,Corporate,USA,Chicago,Technology,Monitors,7,1085.24,0.1,147.9,Central,Bank Transfer
ORD-1032,2024-06-22,2024-06-24,Standard,CUST-411,Corporate,USA,Houston,Technology,Accessories,4,930.96,0.1,109.94,South,Cash
ORD-1033,2024-05-10,2024-05-14,Express,CUST-627,Home Office,Canada,Vancouver,Furniture,Tables,10,1194.73,0.05,206.31,Central,Card
ORD-1034,2024-02-07,2024-02-08,Standard,CUST-566,Corporate,USA,Chicago,Office Supplies,Binders,10,88.4,0.15,12.94,West,Mobile Payment
ORD-1035,2024-06-16,2024-06-17,Standard,CUST-280,Home Office,Canada,Vancouver,Office Supplies,Binders,9,1341.14,0.0,275.85,South,Card
ORD-1036,2024-02-04,2024-02-08,Express,CUST-727,Home Office,UK,London,Office Supplies,Folders,9,1008.02,0.2,136.36,South,Mobile Payment
ORD-1037,2024-03-04,2024-03-07,Standard,CUST-381,Corporate,USA,Houston,Furniture,Bookcases,2,1153.4,0.2,135.57,Central,Bank Transfer
ORD-1038,2024-02-05,2024-02-07,Standard,CUST-524,Corporate,Canada,Vancouver,Furniture,Chairs,6,362.27,0.05,65.83,Europe,Mobile Payment
ORD-1039,2024-04-09,2024-04-14,Same Day,CUST-489,Corporate,Canada,Toronto,Office Supplies,Folders,1,1420.17,0.0,314.35,Central,Cash
ORD-1040,2024-05-04,2024-05-06,Express,CUST-784,Home Office,Canada,Vancouver,Technology,Laptops,7,423.94,0.15,20.11,West,Mobile Payment
ORD-1041,2024-04-10,2024-04-15,Express,CUST-238,Corporate,USA,Miami,Technology,Phones,3,855.3,0.0,57.13,East,Cash
ORD-1042,2024-03-24,2024-03-27,Express,CUST-358,Consumer,Canada,Vancouver,Office Supplies,Folders,8,1146.62,0.15,102.97,East,Card
ORD-1043,2024-06-15,2024-06-16,Standard,CUST-736,Consumer,Canada,Toronto,Technology,Phones,4,1136.27,0.05,97.01,West,Mobile Payment
ORD-1044,2024-04-29,2024-05-02,Same Day,CUST-835,Consumer,UK,London,Technology,Laptops,3,1155.01,0.05,187.83,Central,Card
ORD-1045,2024-04-11,2024-04-13,Express,CUST-970,Home Office,UK,London,Furniture,Sofas,10,132.47,0.05,8.86,East,Card
ORD-1046,2024-01-18,2024-01-23,Express,CUST-208,Corporate,Canada,Calgary,Furniture,Bookcases,6,978.36,0.0,215.16,South,Bank Transfer
ORD-1047,2024-06-06,2024-06-11,Same Day,CUST-706,Corporate,Canada,Toronto,Technology,Monitors,6,1166.47,0.15,135.95,West,Card
ORD-1048,2024-05-25,2024-05-30,Express,CUST-286,Corporate,Canada,Vancouver,Office Supplies,Folders,4,1008.92,0.1,50.61,Central,Cash
ORD-1049,2024-05-22,2024-05-23,Same Day,CUST-516,Corporate,Canada,Vancouver,Technology,Monitors,9,784.61,0.05,50.03,West,Mobile Payment
ORD-1050,2024-01-05,2024-01-06,Express,CUST-779,Home Office,UK,Birmingham,Furniture,Sofas,6,455.47,0.15,72.92,South,Cash
ORD-1051,2024-03-31,2024-04-04,Same Day,CUST-297,Corporate,Canada,Calgary,Technology,Monitors,2,420.96,0.1,36.41,Europe,Bank Transfer
ORD-1052,2024-03-11,2024-03-16,Standard,CUST-952,Consumer,USA,Los Angeles,Technology,Accessories,5,1465.38,0.2,198.54,West,Cash
ORD-1053,2024-03-11,2024-03-12,Standard,CUST-753,Corporate,USA,Chicago,Office Supplies,Binders,2,1461.96,0.2,126.81,East,Cash
ORD-1054,2024-02-17,2024-02-18,Standard,CUST-510,Corporate,Canada,Vancouver,Furniture,Bookcases,2,393.67,0.15,24.37,Europe,Card
ORD-1055,2024-01-22,2024-01-24,Same Day,CUST-331,Home Office,USA,Los Angeles,Technology,Monitors,7,195.31,0.15,28.43,South,Mobile Payment
ORD-1056,2024-05-25,2024-05-30,Standard,CUST-740,Consumer,Canada,Calgary,Furniture,Bookcases,5,109.14,0.0,26.14,East,Bank Transfer
ORD-1057,2024-02-10,2024-02-11,Standard,CUST-337,Corporate,USA,Los Angeles,Technology,Phones,5,624.61,0.2,71.95,South,Card
ORD-1058,2024-04-18,2024-04-19,Standard,CUST-173,Consumer,UK,London,Furniture,Tables,3,825.95,0.05,181.79,Central,Cash
ORD-1059,2024-06-28,2024-07-02,Express,CUST-182,Home Office,Canada,Toronto,Furniture,Bookcases,1,1415.16,0.2,178.87,South,Cash
ORD-1060,2024-02-28,2024-03-04,Same Day,CUST-941,Corporate,UK,Manchester,Office Supplies,Paper,10,888.94,0.0,222.16,East,Bank Transfer
ORD-1061,2024-03-12,2024-03-14,Express,CUST-193,Corporate,Canada,Calgary,Technology,Accessories,6,1495.48,0.15,224.94,South,Cash
ORD-1062,2024-03-25,2024-03-29,Express,CUST-933,Home Office,Canada,Calgary,Office Supplies,Binders,1,1046.64,0.1,171.93,South,Card
ORD-1063,2024-04-13,2024-04-18,Same Day,CUST-573,Corporate,Canada,Vancouver,Furniture,Chairs,1,1240.89,0.0,225.26,West,Cash
ORD-1064,2024-01-14,2024-01-16,Express,CUST-815,Corporate,UK,Manchester,Technology,Accessories,2,415.24,0.05,92.91,East,Bank Transfer
ORD-1065,2024-05-21,2024-05-25,Standard,CUST-763,Consumer,UK,London,Furniture,Chairs,8,157.95,0.0,22.47,Central,Cash
ORD-1066,2024-04-26,2024-05-01,Same Day,CUST-864,Consumer,Canada,Vancouver,Furniture,Tables,2,234.07,0.05,52.12,Central,Mobile Payment
ORD-1067,2024-03-13,2024-03-16,Express,CUST-986,Consumer,Canada,Calgary,Furniture,Chairs,8,1259.46,0.2,251.67,Europe,Mobile Payment
ORD-1068,2024-04-26,2024-04-29,Standard,CUST-976,Corporate,Canada,Vancouver,Technology,Accessories,1,1307.01,0.05,204.08,Central,Mobile Payment
ORD-1069,2024-05-06,2024-05-07,Standard,CUST-995,Corporate,UK,Manchester,Furniture,Tables,2,206.84,0.2,19.26,Europe,Mobile Payment
ORD-1070,2024-01-20,2024-01-24,Same Day,CUST-507,Home Office,USA,Los Angeles,Furniture,Tables,2,1176.66,0.1,124.66,Central,Mobile Payment
ORD-1071,2024-05-18,2024-05-19,Express,CUST-332,Home Office,Canada,Calgary,Technology,Accessories,2,933.84,0.05,156.34,South,Card
ORD-1072,2024-02-12,2024-02-15,Standard,CUST-400,Corporate,UK,Birmingham,Office Supplies,Folders,6,1357.07,0.0,155.89,South,Bank Transfer
ORD-1073,2024-02-13,2024-02-15,Standard,CUST-609,Home Office,USA,Miami,Furniture,Tables,3,136.87,0.15,20.24,West,Mobile Payment
ORD-1074,2024-06-19,2024-06-20,Same Day,CUST-659,Consumer,UK,Manchester,Furniture,Bookcases,2,1350.38,0.15,264.28,South,Cash
ORD-1075,2024-06-25,2024-06-28,Express,CUST-973,Corporate,UK,Manchester,Technology,Accessories,2,696.12,0.1,56.29,West,Mobile Payment
ORD-1076,2024-06-28,2024-07-01,Same Day,CUST-985,Home Office,UK,Manchester,Technology,Monitors,1,52.47,0.15,4.68,Europe,Mobile Payment
ORD-1077,2024-02-26,2024-02-28,Same Day,CUST-761,Consumer,Canada,Toronto,Technology,Monitors,5,938.92,0.05,156.67,South,Card
ORD-1078,2024-01-24,2024-01-27,Standard,CUST-905,Home Office,UK,Manchester,Technology,Laptops,6,503.54,0.15,36.44,Europe,Cash
ORD-1079,2024-03-27,2024-03-28,Standard,CUST-980,Home Office,USA,Chicago,Furniture,Bookcases,7,713.13,0.0,55.73,Europe,Cash
ORD-1080,2024-05-17,2024-05-18,Same Day,CUST-480,Consumer,USA,Houston,Office Supplies,Pens,4,693.08,0.1,104.12,South,Card
ORD-1081,2024-06-14,2024-06-15,Express,CUST-764,Corporate,UK,Birmingham,Furniture,Tables,2,960.4,0.15,189.29,West,Card
ORD-1082,2024-01-25,2024-01-27,Express,CUST-786,Home Office,USA,Chicago,Furniture,Chairs,9,1333.14,0.05,161.77,South,Bank Transfer
ORD-1083,2024-06-06,2024-06-10,Express,CUST-322,Corporate,Canada,Calgary,Office Supplies,Folders,8,1409.8,0.1,71.74,West,Cash
ORD-1084,2024-01-16,2024-01-20,Express,CUST-193,Home Office,USA,Chicago,Technology,Monitors,4,428.3,0.0,102.71,Europe,Card
ORD-1085,2024-05-24,2024-05-26,Standard,CUST-932,Consumer,USA,Chicago,Office Supplies,Binders,6,121.54,0.2,8.89,West,Card
ORD-1086,2024-02-14,2024-02-15,Express,CUST-908,Consumer,Canada,Toronto,Office Supplies,Pens,10,998.37,0.0,76.24,Central,Card
ORD-1087,2024-04-17,2024-04-22,Express,CUST-625,Home Office,USA,Chicago,Office Supplies,Binders,2,188.2,0.0,27.34,South,Bank Transfer
ORD-1088,2024-04-27,2024-04-28,Express,CUST-802,Consumer,UK,London,Technology,Monitors,8,110.02,0.15,20.52,South,Card
ORD-1089,2024-01-17,2024-01-19,Express,CUST-490,Home Office,USA,Chicago,Technology,Laptops,9,427.02,0.2,54.55,Central,Mobile Payment
ORD-1090,2024-06-28,2024-06-29,Standard,CUST-540,Corporate,UK,Birmingham,Furniture,Chairs,4,1282.13,0.2,199.16,South,Cash
ORD-1091,2024-03-21,2024-03-25,Standard,CUST-803,Corporate,Canada,Vancouver,Furniture,Chairs,2,482.53,0.1,54.22,East,Card
ORD-1092,2024-02-03,2024-02-08,Same Day,CUST-225,Corporate,USA,Houston,Office Supplies,Pens,6,108.77,0.2,14.13,South,Card
ORD-1093,2024-01-27,2024-02-01,Standard,CUST-967,Consumer,Canada,Calgary,Furniture,Bookcases,6,770.97,0.05,132.82,Europe,Cash
ORD-1094,2024-04-19,2024-04-24,Same Day,CUST-670,Consumer,USA,Chicago,Technology,Laptops,10,1462.33,0.2,202.05,Central,Card
ORD-1095,2024-03-27,2024-03-30,Express,CUST-171,Consumer,USA,Chicago,Technology,Monitors,1,29.04,0.05,4.5,East,Bank Transfer
ORD-1096,2024-02-10,2024-02-13,Same Day,CUST-710,Consumer,Canada,Vancouver,Furniture,Bookcases,1,481.22,0.1,88.94,West,Bank Transfer
ORD-1097,2024-03-10,2024-03-14,Express,CUST-379,Consumer,UK,London,Technology,Phones,9,999.67,0.15,145.65,East,Cash
ORD-1098,2024-05-14,2024-05-17,Standard,CUST-107,Consumer,Canada,Toronto,Furniture,Sofas,5,87.22,0.15,18.3,West,Bank Transfer
ORD-1099,2024-01-02,2024-01-06,Same Day,CUST-820,Consumer,Canada,Vancouver,Furniture,Chairs,9,1125.58,0.05,81.09,Europe,Cash
ORD-1100,2024-04-21,2024-04-22,Same Day,CUST-539,Home Office,USA,Houston,Technology,Phones,7,700.44,0.0,155.79,South,Cash
ORD-1101,2024-02-13,2024-02-18,Standard,CUST-349,Corporate,USA,Houston,Office Supplies,Pens,10,700.94,0.1,42.66,South,Card
ORD-1102,2024-02-26,2024-02-29,Standard,CUST-643,Home Office,Canada,Vancouver,Technology,Monitors,4,1173.09,0.0,178.42,Central,Cash
ORD-1103,2024-01-27,2024-01-29,Same Day,CUST-177,Consumer,UK,Birmingham,Office Supplies,Binders,8,398.83,0.05,64.59,South,Mobile Payment
ORD-1104,2024-06-09,2024-06-12,Same Day,CUST-410,Corporate,UK,Birmingham,Technology,Monitors,10,243.42,0.0,35.0,East,Cash
ORD-1105,2024-04-25,2024-04-26,Standard,CUST-729,Home Office,UK,London,Furniture,Sofas,9,104.2,0.1,6.13,South,Mobile Payment
ORD-1106,2024-04-25,2024-04-30,Same Day,CUST-254,Consumer,UK,Birmingham,Technology,Phones,8,984.72,0.1,151.55,East,Cash
ORD-1107,2024-01-11,2024-01-13,Same Day,CUST-262,Corporate,UK,London,Technology,Laptops,6,1067.28,0.15,140.45,Central,Mobile Payment
ORD-1108,2024-06-10,2024-06-13,Express,CUST-390,Corporate,Canada,Vancouver,Technology,Phones,10,117.55,0.0,19.0,West,Cash
ORD-1109,2024-03-30,2024-04-02,Same Day,CUST-186,Corporate,USA,Miami,Technology,Laptops,9,1452.19,0.15,93.55,South,Cash
ORD-1110,2024-05-10,2024-05-13,Standard,CUST-449,Corporate,USA,Miami,Office Supplies,Folders,4,46.98,0.1,3.64,West,Bank Transfer
ORD-1111,2024-05-09,2024-05-14,Express,CUST-997,Home Office,USA,New York,Furniture,Chairs,3,1255.98,0.2,57.82,Europe,Mobile Payment
ORD-1112,2024-04-22,2024-04-23,Same Day,CUST-391,Home Office,USA,Los Angeles,Office Supplies,Binders,8,628.07,0.05,145.54,West,Bank Transfer
ORD-1113,2024-06-22,2024-06-27,Express,CUST-614,Home Office,Canada,Vancouver,Office Supplies,Pens,7,1476.97,0.15,255.97,West,Bank Transfer
ORD-1114,2024-06-13,2024-06-17,Same Day,CUST-966,Home Office,UK,London,Furniture,Chairs,2,1313.69,0.2,248.93,Central,Card
ORD-1115,2024-04-21,2024-04-22,Express,CUST-127,Corporate,USA,Chicago,Furniture,Tables,1,1420.69,0.05,287.94,South,Cash
ORD-1116,2024-02-27,2024-02-28,Same Day,CUST-443,Consumer,USA,Houston,Office Supplies,Pens,3,491.65,0.0,107.1,East,Cash
ORD-1117,2024-04-24,2024-04-29,Standard,CUST-955,Consumer,Canada,Calgary,Office Supplies,Folders,9,27.77,0.0,1.49,Europe,Mobile Payment
ORD-1118,2024-02-01,2024-02-02,Standard,CUST-956,Corporate,USA,Chicago,Office Supplies,Pens,10,372.89,0.2,42.19,Europe,Card
ORD-1119,2024-02-06,2024-02-09,Same Day,CUST-526,Consumer,UK,Birmingham,Technology,Laptops,2,655.27,0.2,63.2,Europe,Cash
ORD-1120,2024-04-09,2024-04-13,Express,CUST-865,Consumer,USA,Miami,Technology,Phones,6,84.43,0.15,17.67,East,Cash
ORD-1121,2024-02-04,2024-02-05,Standard,CUST-950,Home Office,USA,New York,Technology,Monitors,8,541.4,0.1,103.64,South,Bank Transfer
ORD-1122,2024-01-10,2024-01-13,Express,CUST-417,Home Office,USA,New York,Technology,Accessories,7,318.35,0.05,68.7,Europe,Mobile Payment
ORD-1123,2024-03-14,2024-03-17,Express,CUST-379,Consumer,Canada,Toronto,Technology,Laptops,6,1295.97,0.0,289.21,South,Mobile Payment
ORD-1124,2024-02-17,2024-02-21,Same Day,CUST-373,Consumer,UK,Manchester,Furniture,Bookcases,7,1044.26,0.1,220.73,East,Mobile Payment
ORD-1125,2024-03-23,2024-03-24,Same Day,CUST-834,Corporate,UK,London,Technology,Monitors,3,138.5,0.1,13.87,South,Cash
ORD-1126,2024-06-06,2024-06-10,Same Day,CUST-515,Corporate,Canada,Toronto,Technology,Monitors,9,426.34,0.0,27.72,West,Card
ORD-1127,2024-01-09,2024-01-11,Same Day,CUST-133,Home Office,USA,Miami,Technology,Accessories,3,119.51,0.1,13.17,South,Cash
ORD-1128,2024-05-15,2024-05-18,Standard,CUST-126,Home Office,Canada,Vancouver,Office Supplies,Binders,3,609.09,0.1,54.78,South,Mobile Payment
ORD-1129,2024-06-29,2024-07-03,Express,CUST-304,Consumer,UK,London,Furniture,Bookcases,3,337.56,0.2,28.93,East,Mobile Payment
ORD-1130,2024-06-19,2024-06-22,Express,CUST-971,Consumer,USA,Houston,Office Supplies,Pens,3,1070.12,0.2,135.63,Central,Bank Transfer
ORD-1131,2024-05-06,2024-05-07,Same Day,CUST-232,Home Office,USA,Los Angeles,Office Supplies,Binders,2,554.13,0.2,54.87,East,Cash
ORD-1132,2024-05-14,2024-05-18,Express,CUST-757,Consumer,Canada,Calgary,Technology,Accessories,8,1158.36,0.2,60.0,South,Cash
ORD-1133,2024-02-03,2024-02-07,Same Day,CUST-256,Corporate,USA,Miami,Technology,Laptops,3,764.24,0.0,165.29,West,Cash
ORD-1134,2024-01-21,2024-01-24,Same Day,CUST-410,Home Office,UK,London,Furniture,Bookcases,9,310.53,0.2,26.06,East,Bank Transfer
ORD-1135,2024-06-17,2024-06-22,Same Day,CUST-142,Consumer,UK,Birmingham,Office Supplies,Binders,2,1086.54,0.2,102.16,East,Cash
ORD-1136,2024-06-07,2024-06-08,Express,CUST-594,Consumer,UK,London,Technology,Accessories,7,757.1,0.2,65.37,Central,Mobile Payment
ORD-1137,2024-04-16,2024-04-20,Express,CUST-982,Home Office,USA,New York,Office Supplies,Folders,6,707.37,0.1,109.08,Central,Mobile Payment
ORD-1138,2024-03-22,2024-03-24,Standard,CUST-199,Consumer,USA,Chicago,Technology,Phones,5,710.38,0.1,89.46,South,Mobile Payment
ORD-1139,2024-02-18,2024-02-20,Express,CUST-609,Consumer,USA,Los Angeles,Furniture,Bookcases,2,757.43,0.2,86.87,South,Mobile Payment
ORD-1140,2024-01-13,2024-01-14,Same Day,CUST-788,Corporate,USA,Los Angeles,Technology,Monitors,5,436.41,0.2,79.07,Europe,Card
ORD-1141,2024-04-03,2024-04-07,Same Day,CUST-299,Corporate,USA,Houston,Office Supplies,Pens,9,561.59,0.15,28.75,Central,Card
ORD-1142,2024-06-08,2024-06-13,Express,CUST-671,Corporate,Canada,Calgary,Furniture,Bookcases,3,195.84,0.0,25.22,West,Mobile Payment
ORD-1143,2024-02-05,2024-02-08,Same Day,CUST-627,Consumer,UK,London,Office Supplies,Paper,6,1209.87,0.2,136.86,Europe,Cash
ORD-1144,2024-05-31,2024-06-03,Same Day,CUST-676,Corporate,USA,Houston,Technology,Monitors,8,770.83,0.2,96.49,East,Cash
ORD-1145,2024-05-29,2024-06-01,Express,CUST-771,Home Office,Canada,Calgary,Office Supplies,Folders,10,1199.2,0.0,203.12,West,Card
ORD-1146,2024-02-07,2024-02-09,Express,CUST-421,Corporate,UK,Manchester,Office Supplies,Folders,3,66.72,0.0,5.88,South,Bank Transfer
ORD-1147,2024-01-16,2024-01-18,Same Day,CUST-589,Home Office,Canada,Calgary,Technology,Accessories,7,787.65,0.2,72.47,Central,Bank Transfer
ORD-1148,2024-06-22,2024-06-25,Express,CUST-671,Corporate,Canada,Calgary,Furniture,Bookcases,4,922.91,0.05,211.71,Central,Cash
ORD-1149,2024-03-22,2024-03-26,Same Day,CUST-792,Home Office,UK,London,Technology,Accessories,7,536.23,0.1,51.91,South,Cash
ORD-1150,2024-01-21,2024-01-24,Standard,CUST-306,Home Office,USA,Chicago,Office Supplies,Pens,5,1387.53,0.1,249.09,Europe,Cash
ORD-1151,2024-03-03,2024-03-04,Standard,CUST-153,Consumer,USA,New York,Technology,Laptops,7,1011.35,0.2,76.97,Central,Mobile Payment
ORD-1152,2024-04-14,2024-04-18,Express,CUST-428,Corporate,USA,Los Angeles,Office Supplies,Binders,1,726.62,0.05,138.87,East,Bank Transfer
ORD-1153,2024-02-14,2024-02-18,Standard,CUST-956,Corporate,UK,Birmingham,Technology,Phones,8,1325.72,0.05,298.21,West,Cash
ORD-1154,2024-03-26,2024-03-29,Standard,CUST-971,Home Office,USA,New York,Furniture,Chairs,8,692.44,0.2,85.79,Central,Bank Transfer
ORD-1155,2024-06-14,2024-06-17,Express,CUST-681,Home Office,USA,Chicago,Office Supplies,Folders,4,1083.53,0.0,213.81,West,Mobile Payment
ORD-1156,2024-04-12,2024-04-13,Standard,CUST-106,Corporate,Canada,Calgary,Furniture,Chairs,7,293.48,0.05,40.56,West,Mobile Payment
ORD-1157,2024-03-07,2024-03-10,Express,CUST-414,Consumer,Canada,Vancouver,Furniture,Chairs,7,1045.3,0.0,191.87,Europe,Cash
ORD-1158,2024-04-04,2024-04-09,Express,CUST-865,Home Office,UK,London,Technology,Monitors,6,346.86,0.05,47.99,South,Mobile Payment
ORD-1159,2024-06-23,2024-06-28,Same Day,CUST-820,Corporate,UK,Birmingham,Office Supplies,Binders,2,1312.24,0.0,203.53,Europe,Card
ORD-1160,2024-05-26,2024-05-31,Express,CUST-219,Home Office,USA,Miami,Technology,Laptops,4,241.78,0.1,48.07,Europe,Mobile Payment
ORD-1161,2024-04-26,2024-04-28,Same Day,CUST-573,Home Office,USA,Miami,Furniture,Chairs,5,779.61,0.15,107.87,East,Mobile Payment
ORD-1162,2024-05-28,2024-05-29,Same Day,CUST-161,Consumer,Canada,Toronto,Technology,Laptops,8,87.03,0.1,14.89,East,Cash
ORD-1163,2024-04-05,2024-04-09,Same Day,CUST-777,Home Office,Canada,Toronto,Office Supplies,Folders,3,683.83,0.15,72.73,Central,Card
ORD-1164,2024-02-27,2024-02-28,Same Day,CUST-657,Corporate,USA,Miami,Furniture,Tables,9,1139.15,0.1,146.2,South,Bank Transfer
ORD-1165,2024-03-11,2024-03-13,Same Day,CUST-529,Home Office,USA,Houston,Furniture,Tables,1,1407.37,0.0,79.44,West,Bank Transfer
