OrderID,OrderDate,ShipDate,ShipMode,CustomerID,Segment,Country,City,Category,SubCategory,Quantity,Sales,Discount,Profit,Region,PaymentType
ORD-1166,2024-04-24,2024-04-29,Standard,CUST-511,Corporate,USA,New York,Technology,Phones,4,1014.59,0.0,100.39,Europe,Bank Transfer
ORD-1167,2024-02-29,2024-03-05,Express,CUST-342,Corporate,USA,Los Angeles,Technology,Monitors,3,491.98,0.2,80.49,Europe,Bank Transfer
ORD-1168,2024-05-22,2024-05-27,Express,CUST-669,Corporate,Canada,Vancouver,Furniture,Chairs,1,1321.98,0.05,220.03,Central,Mobile Payment
ORD-1169,2024-04-14,2024-04-16,Express,CUST-346,Consumer,UK,Manchester,Technology,Accessories,5,463.83,0.05,88.52,West,Mobile Payment
ORD-1170,2024-05-22,2024-05-27,Express,CUST-762,Consumer,USA,Miami,Furniture,Sofas,8,218.46,0.05,20.96,Central,Card
ORD-1171,2024-03-09,2024-03-13,Standard,CUST-292,Home Office,UK,Birmingham,Office Supplies,Paper,9,1017.03,0.2,47.12,West,Mobile Payment
ORD-1172,2024-02-24,2024-02-26,Express,CUST-348,Home Office,USA,Chicago,Furniture,Chairs,10,1443.87,0.0,287.87,West,Mobile Payment
ORD-1173,2024-04-07,2024-04-11,Express,CUST-625,Corporate,USA,Miami,Furniture,Bookcases,8,809.8,0.1,81.4,East,Mobile Payment
ORD-1174,2024-04-15,2024-04-16,Standard,CUST-367,Home Office,Canada,Toronto,Furniture,Bookcases,10,852.54,0.05,160.57,Europe,Mobile Payment
ORD-1175,2024-02-28,2024-03-03,Same Day,CUST-801,Corporate,Canada,Toronto,Office Supplies,Pens,5,863.29,0.05,122.9,South,Mobile Payment
ORD-1176,2024-02-13,2024-02-15,Same Day,CUST-757,Consumer,Canada,Toronto,Technology,Monitors,9,1086.06,0.15,80.14,East,Card
ORD-1177,2024-02-05,2024-02-07,Same Day,CUST-566,Corporate,UK,London,Office Supplies,Folders,1,120.59,0.05,5.94,Europe,Mobile Payment
ORD-1178,2024-05-16,2024-05-21,Express,CUST-648,Corporate,UK,Manchester,Office Supplies,Paper,1,628.78,0.0,98.02,Europe,Mobile Payment
ORD-1179,2024-03-02,2024-03-04,Express,CUST-914,Corporate,USA,New York,Office Supplies,Binders,2,937.28,0.1,179.71,Central,Mobile Payment
ORD-1180,2024-03-17,2024-03-18,Express,CUST-486,Home Office,Canada,Calgary,Office Supplies,Binders,8,987.53,0.0,67.84,East,Card
ORD-1181,2024-04-21,2024-04-24,Standard,CUST-335,Consumer,UK,London,Office Supplies,Folders,10,857.47,0.0,196.32,South,Cash
ORD-1182,2024-05-19,2024-05-24,Express,CUST-116,Consumer,USA,New York,Technology,Monitors,10,994.0,0.05,222.62,West,Mobile Payment
ORD-1183,2024-05-25,2024-05-29,Same Day,CUST-243,Home Office,USA,Chicago,Office Supplies,Binders,2,1022.01,0.2,95.13,Europe,Cash
ORD-1184,2024-01-20,2024-01-23,Express,CUST-892,Corporate,USA,New York,Furniture,Tables,1,915.65,0.2,176.52,Central,Mobile Payment
ORD-1185,2024-04-20,2024-04-22,Same Day,CUST-402,Consumer,Canada,Toronto,Furniture,Sofas,2,1025.95,0.15,58.55,East,Cash
ORD-1186,2024-04-09,2024-04-12,Express,CUST-555,Corporate,USA,Houston,Technology,Laptops,5,553.84,0.0,28.27,East,Bank Transfer
ORD-1187,2024-05-22,2024-05-27,Express,CUST-667,Consumer,USA,Los Angeles,Furniture,Sofas,10,778.41,0.0,43.01,Europe,Cash
ORD-1188,2024-04-09,2024-04-10,Standard,CUST-685,Home Office,Canada,Toronto,Furniture,Sofas,3,1092.77,0.2,201.98,South,Bank Transfer
ORD-1189,2024-05-06,2024-05-08,Express,CUST-595,Consumer,USA,Chicago,Furniture,Bookcases,6,113.64,0.15,10.16,Central,Bank Transfer
ORD-1190,2024-04-27,2024-04-28,Express,CUST-961,Home Office,UK,Birmingham,Furniture,Tables,7,220.52,0.0,52.87,Central,Mobile Payment
ORD-1191,2024-03-17,2024-03-20,Standard,CUST-507,Corporate,Canada,Vancouver,Technology,Laptops,5,912.75,0.05,126.43,South,Bank Transfer
ORD-1192,2024-04-03,2024-04-04,Same Day,CUST-284,Home Office,Canada,Vancouver,Furniture,Sofas,9,1399.46,0.05,223.95,East,Mobile Payment
ORD-1193,2024-06-26,2024-06-27,Standard,CUST-748,Corporate,UK,London,Furniture,Bookcases,4,1232.07,0.15,193.32,Central,Bank Transfer
ORD-1194,2024-04-24,2024-04-29,Same Day,CUST-528,Home Office,UK,Manchester,Furniture,Chairs,1,729.27,0.15,97.24,Central,Card
ORD-1195,2024-02-12,2024-02-17,Express,CUST-915,Corporate,USA,Los Angeles,Technology,Monitors,2,85.56,0.15,17.7,East,Card
ORD-1196,2024-04-24,2024-04-27,Standard,CUST-453,Consumer,Canada,Toronto,Technology,Laptops,8,598.88,0.2,90.11,East,Cash
ORD-1197,2024-03-30,2024-04-02,Express,CUST-587,Consumer,Canada,Toronto,Office Supplies,Binders,8,527.74,0.05,77.32,South,Cash
ORD-1198,2024-01-06,2024-01-09,Same Day,CUST-349,Home Office,USA,Chicago,Office Supplies,Paper,3,979.0,0.05,219.48,Europe,Bank Transfer
ORD-1199,2024-02-29,2024-03-04,Express,CUST-505,Consumer,Canada,Calgary,Furniture,Sofas,10,952.05,0.05,161.08,West,Mobile Payment
ORD-1200,2024-06-29,2024-07-01,Same Day,CUST-291,Corporate,UK,Manchester,Furniture,Chairs,6,324.56,0.0,53.7,West,Mobile Payment
ORD-1201,2024-05-15,2024-05-18,Standard,CUST-456,Corporate,USA,Chicago,Technology,Accessories,8,903.52,0.2,92.89,Europe,Bank Transfer
ORD-1202,2024-06-21,2024-06-23,Standard,CUST-482,Home Office,UK,Birmingham,Furniture,Chairs,3,483.51,0.05,51.02,Europe,Mobile Payment
ORD-1203,2024-04-18,2024-04-20,Same Day,CUST-277,Home Office,Canada,Calgary,Office Supplies,Folders,3,740.27,0.2,111.74,South,Cash
ORD-1204,2024-06-07,2024-06-08,Standard,CUST-934,Corporate,USA,Los Angeles,Furniture,Sofas,9,1300.97,0.0,191.14,Europe,Mobile Payment
ORD-1205,2024-04-23,2024-04-27,Standard,CUST-399,Consumer,Canada,Calgary,Furniture,Sofas,5,267.54,0.2,12.02,West,Cash
ORD-1206,2024-05-20,2024-05-25,Same Day,CUST-943,Corporate,USA,Houston,Technology,Accessories,9,187.55,0.0,19.43,East,Mobile Payment
ORD-1207,2024-06-16,2024-06-18,Express,CUST-982,Consumer,UK,London,Furniture,Chairs,8,460.61,0.0,64.46,East,Bank Transfer
ORD-1208,2024-06-05,2024-06-09,Standard,CUST-924,Consumer,USA,Miami,Technology,Monitors,10,265.65,0.05,52.23,Central,Cash
ORD-1209,2024-06-29,2024-07-02,Same Day,CUST-795,Consumer,UK,Birmingham,Office Supplies,Pens,3,448.21,0.1,97.01,South,Card
ORD-1210,2024-03-04,2024-03-06,Same Day,CUST-502,Corporate,Canada,Calgary,Office Supplies,Binders,3,1072.86,0.05,206.18,Europe,Cash
ORD-1211,2024-01-20,2024-01-21,Express,CUST-565,Corporate,UK,Manchester,Furniture,Sofas,6,616.22,0.1,104.79,Europe,Card
ORD-1212,2024-06-11,2024-06-14,Express,CUST-944,Consumer,UK,London,Technology,Accessories,8,1278.16,0.2,132.46,Central,Cash
ORD-1213,2024-05-24,2024-05-28,Same Day,CUST-902,Corporate,Canada,Vancouver,Technology,Laptops,1,1186.69,0.0,70.24,East,Bank Transfer
ORD-1214,2024-02-21,2024-02-23,Express,CUST-195,Home Office,Canada,Vancouver,Office Supplies,Folders,6,1325.58,0.1,97.58,Central,Card
ORD-1215,2024-01-14,2024-01-18,Standard,CUST-820,Consumer,Canada,Calgary,Technology,Laptops,1,945.89,0.05,122.07,West,Mobile Payment
ORD-1216,2024-05-12,2024-05-16,Express,CUST-810,Consumer,USA,Los Angeles,Technology,Laptops,8,33.74,0.1,6.48,East,Bank Transfer
ORD-1217,2024-01-27,2024-01-30,Standard,CUST-756,Home Office,Canada,Toronto,Technology,Phones,3,563.99,0.1,39.3,East,Card
ORD-1218,2024-03-30,2024-04-01,Same Day,CUST-803,Corporate,UK,Birmingham,Office Supplies,Folders,4,949.56,0.05,211.07,East,Card
ORD-1219,2024-03-30,2024-04-03,Same Day,CUST-186,Consumer,USA,New York,Technology,Accessories,9,485.47,0.05,45.92,Europe,Cash
ORD-1220,2024-02-22,2024-02-27,Express,CUST-761,Consumer,UK,London,Technology,Monitors,4,918.25,0.05,174.09,South,Mobile Payment
ORD-1221,2024-05-15,2024-05-16,Same Day,CUST-530,Corporate,USA,Los Angeles,Furniture,Chairs,9,1480.59,0.1,101.8,West,Mobile Payment
ORD-1222,2024-01-04,2024-01-07,Express,CUST-618,Corporate,USA,New York,Technology,Phones,9,339.3,0.0,81.34,South,Mobile Payment
ORD-1223,2024-03-12,2024-03-13,Standard,CUST-649,Corporate,UK,Manchester,Office Supplies,Binders,7,478.66,0.2,89.68,Europe,Card
ORD-1224,2024-01-15,2024-01-17,Same Day,CUST-723,Consumer,Canada,Calgary,Furniture,Tables,5,147.59,0.15,9.18,West,Card
ORD-1225,2024-02-11,2024-02-15,Same Day,CUST-365,Consumer,USA,Los Angeles,Technology,Phones,6,1430.46,0.2,175.6,West,Cash
ORD-1226,2024-04-19,2024-04-22,Same Day,CUST-742,Consumer,UK,London,Office Supplies,Pens,8,795.3,0.1,137.76,South,Cash
ORD-1227,2024-04-04,2024-04-06,Same Day,CUST-840,Consumer,USA,Houston,Technology,Laptops,4,397.57,0.0,90.99,Europe,Card
ORD-1228,2024-04-30,2024-05-03,Standard,CUST-666,Home Office,USA,New York,Office Supplies,Paper,7,586.81,0.05,47.83,West,Cash
ORD-1229,2024-03-10,2024-03-11,Standard,CUST-283,Consumer,USA,Houston,Technology,Monitors,9,865.87,0.0,130.23,East,Mobile Payment
ORD-1230,2024-03-24,2024-03-25,Express,CUST-677,Corporate,USA,Houston,Furniture,Bookcases,10,838.58,0.0,103.8,West,Mobile Payment
ORD-1231,2024-05-19,2024-05-21,Same Day,CUST-454,Home Office,Canada,Calgary,Furniture,Tables,1,242.84,0.15,11.31,Central,Card
ORD-1232,2024-01-27,2024-01-29,Standard,CUST-245,Home Office,UK,Manchester,Technology,Monitors,5,804.13,0.05,102.34,East,Card
ORD-1233,2024-04-27,2024-04-28,Express,CUST-176,Home Office,USA,Miami,Furniture,Bookcases,10,879.54,0.2,53.97,East,Mobile Payment
ORD-1234,2024-03-07,2024-03-10,Same Day,CUST-434,Corporate,UK,London,Office Supplies,Pens,8,1390.54,0.15,224.74,Central,Bank Transfer
ORD-1235,2024-02-09,2024-02-10,Standard,CUST-648,Corporate,USA,Los Angeles,Office Supplies,Paper,4,263.27,0.15,25.24,South,Cash
ORD-1236,2024-02-10,2024-02-13,Express,CUST-251,Consumer,Canada,Vancouver,Office Supplies,Paper,4,1243.05,0.2,57.74,Central,Mobile Payment
ORD-1237,2024-03-07,2024-03-09,Same Day,CUST-866,Home Office,UK,London,Technology,Monitors,4,66.0,0.15,12.39,East,Mobile Payment
ORD-1238,2024-01-16,2024-01-18,Same Day,CUST-760,Consumer,USA,Los Angeles,Office Supplies,Paper,10,213.46,0.15,22.58,Europe,Cash
ORD-1239,2024-06-14,2024-06-18,Express,CUST-225,Consumer,USA,New York,Office Supplies,Binders,8,1217.76,0.0,281.32,East,Bank Transfer
ORD-1240,2024-05-07,2024-05-08,Standard,CUST-291,Corporate,UK,Manchester,Technology,Accessories,5,586.44,0.15,42.15,South,Bank Transfer
ORD-1241,2024-06-14,2024-06-17,Standard,CUST-386,Corporate,USA,Miami,Technology,Laptops,3,758.36,0.2,88.46,South,Bank Transfer
ORD-1242,2024-04-07,2024-04-10,Same Day,CUST-614,Corporate,UK,Birmingham,Office Supplies,Paper,7,729.93,0.15,73.71,Central,Bank Transfer
ORD-1243,2024-01-08,2024-01-11,Same Day,CUST-338,Consumer,USA,Chicago,Technology,Laptops,2,106.72,0.15,14.14,West,Bank Transfer
ORD-1244,2024-02-26,2024-03-02,Standard,CUST-280,Consumer,Canada,Calgary,Technology,Phones,10,1272.83,0.15,130.87,Central,Cash
ORD-1245,2024-05-25,2024-05-30,Express,CUST-655,Corporate,UK,London,Technology,Monitors,3,230.31,0.05,47.55,South,Card
ORD-1246,2024-01-06,2024-01-11,Standard,CUST-925,Consumer,USA,New York,Office Supplies,Binders,6,727.42,0.1,152.92,West,Cash
ORD-1247,2024-01-29,2024-02-03,Same Day,CUST-505,Home Office,USA,New York,Office Supplies,Binders,2,1293.79,0.0,161.36,Central,Cash
ORD-1248,2024-06-12,2024-06-16,Same Day,CUST-810,Home Office,Canada,Toronto,Office Supplies,Folders,6,980.79,0.05,178.37,West,Bank Transfer
ORD-1249,2024-02-02,2024-02-04,Same Day,CUST-133,Consumer,Canada,Vancouver,Technology,Monitors,10,1098.67,0.2,112.79,Central,Bank Transfer
ORD-1250,2024-02-06,2024-02-09,Express,CUST-271,Home Office,UK,Birmingham,Office Supplies,Folders,2,1123.11,0.05,127.35,Central,Mobile Payment
ORD-1251,2024-06-26,2024-06-27,Standard,CUST-495,Corporate,USA,Chicago,Office Supplies,Binders,7,538.71,0.0,104.55,West,Mobile Payment
ORD-1252,2024-01-26,2024-01-30,Same Day,CUST-330,Consumer,Canada,Vancouver,Furniture,Sofas,8,1187.32,0.2,171.16,East,Card
ORD-1253,2024-01-27,2024-01-28,Standard,CUST-660,Consumer,Canada,Toronto,Furniture,Bookcases,6,525.88,0.15,36.73,Europe,Mobile Payment
ORD-1254,2024-06-04,2024-06-08,Standard,CUST-519,Home Office,UK,London,Furniture,Tables,9,252.51,0.0,29.35,Europe,Cash
ORD-1255,2024-01-25,2024-01-26,Standard,CUST-155,Corporate,UK,Manchester,Furniture,Tables,1,601.5,0.2,104.89,South,Card
ORD-1256,2024-02-21,2024-02-22,Standard,CUST-584,Consumer,Canada,Calgary,Technology,Accessories,5,58.09,0.05,9.8,South,Mobile Payment
ORD-1257,2024-06-13,2024-06-18,Express,CUST-291,Corporate,Canada,Calgary,Furniture,Chairs,1,593.54,0.1,121.31,Central,Mobile Payment
ORD-1258,2024-05-24,2024-05-25,Express,CUST-927,Home Office,Canada,Vancouver,Office Supplies,Pens,7,243.67,0.0,16.36,Europe,Bank Transfer
ORD-1259,2024-05-17,2024-05-21,Standard,CUST-504,Home Office,UK,London,Furniture,Sofas,1,867.62,0.05,119.72,Europe,Bank Transfer
ORD-1260,2024-02-24,2024-02-26,Same Day,CUST-545,Consumer,USA,Houston,Office Supplies,Binders,3,206.76,0.15,11.54,Europe,Cash
ORD-1261,2024-04-09,2024-04-14,Same Day,CUST-569,Consumer,Canada,Calgary,Office Supplies,Paper,10,608.09,0.1,121.13,Europe,Mobile Payment
ORD-1262,2024-05-25,2024-05-30,Same Day,CUST-898,Consumer,USA,Houston,Office Supplies,Binders,5,882.36,0.0,207.34,Europe,Cash
ORD-1263,2024-05-26,2024-05-31,Standard,CUST-733,Home Office,Canada,Vancouver,Furniture,Sofas,7,720.11,0.05,71.89,East,Mobile Payment
ORD-1264,2024-05-01,2024-05-04,Express,CUST-418,Corporate,Canada,Calgary,Office Supplies,Paper,8,1347.61,0.0,158.44,East,Bank Transfer
ORD-1265,2024-03-23,2024-03-26,Standard,CUST-552,Consumer,USA,Chicago,Technology,Accessories,7,1098.62,0.2,157.42,South,Cash
ORD-1266,2024-03-20,2024-03-25,Standard,CUST-277,Consumer,USA,Miami,Office Supplies,Paper,4,617.01,0.2,111.49,East,Bank Transfer
ORD-1267,2024-06-29,2024-07-01,Same Day,CUST-226,Home Office,USA,Houston,Office Supplies,Pens,1,425.49,0.15,54.62,West,Cash
ORD-1268,2024-05-01,2024-05-06,Express,CUST-866,Home Office,Canada,Calgary,Furniture,Tables,2,835.97,0.1,62.22,Central,Card
ORD-1269,2024-02-26,2024-02-28,Same Day,CUST-120,Home Office,Canada,Toronto,Office Supplies,Binders,1,1022.99,0.1,166.02,South,Bank Transfer
ORD-1270,2024-02-27,2024-03-01,Same Day,CUST-758,Corporate,UK,London,Technology,Phones,7,920.35,0.1,159.49,South,Cash
ORD-1271,2024-03-18,2024-03-23,Standard,CUST-623,Home Office,Canada,Vancouver,Office Supplies,Folders,6,1239.98,0.15,175.91,Europe,Cash
ORD-1272,2024-01-17,2024-01-20,Express,CUST-771,Home Office,Canada,Calgary,Office Supplies,Folders,5,1482.77,0.1,296.66,West,Bank Transfer
ORD-1273,2024-06-18,2024-06-21,Express,CUST-365,Corporate,UK,London,Office Supplies,Folders,7,1027.52,0.0,186.06,South,Card
ORD-1274,2024-03-28,2024-03-30,Same Day,CUST-467,Home Office,UK,Birmingham,Technology,Laptops,5,1035.75,0.15,203.64,West,Bank Transfer
ORD-1275,2024-03-07,2024-03-12,Express,CUST-770,Consumer,Canada,Toronto,Furniture,Tables,4,1149.12,0.05,261.33,Central,Bank Transfer
ORD-1276,2024-04-05,2024-04-08,Express,CUST-154,Home Office,UK,Manchester,Furniture,Bookcases,10,886.64,0.15,165.98,Europe,Card
ORD-1277,2024-06-23,2024-06-27,Standard,CUST-240,Consumer,Canada,Toronto,Technology,Phones,6,804.16,0.15,41.57,South,Mobile Payment
ORD-1278,2024-01-21,2024-01-25,Standard,CUST-104,Corporate,USA,Chicago,Technology,Laptops,5,512.29,0.05,54.84,West,Bank Transfer
ORD-1279,2024-02-03,2024-02-08,Express,CUST-492,Consumer,UK,London,Furniture,Chairs,1,661.89,0.15,73.52,Europe,Bank Transfer
ORD-1280,2024-05-15,2024-05-17,Standard,CUST-331,Home Office,UK,Manchester,Office Supplies,Pens,6,46.52,0.0,8.16,Central,Bank Transfer
ORD-1281,2024-02-12,2024-02-13,Express,CUST-845,Home Office,USA,Houston,Technology,Monitors,10,1239.29,0.1,267.34,Europe,Cash
ORD-1282,2024-05-05,2024-05-08,Express,CUST-119,Consumer,Canada,Calgary,Office Supplies,Pens,4,1130.17,0.05,257.27,West,Bank Transfer
ORD-1283,2024-02-01,2024-02-04,Same Day,CUST-361,Home Office,UK,London,Technology,Laptops,10,1072.44,0.0,134.1,East,Card
ORD-1284,2024-01-13,2024-01-14,Express,CUST-585,Home Office,UK,London,Technology,Phones,3,636.83,0.15,40.45,West,Card
ORD-1285,2024-06-18,2024-06-23,Express,CUST-950,Consumer,Canada,Vancouver,Technology,Phones,9,419.57,0.2,63.82,Europe,Card
ORD-1286,2024-02-20,2024-02-25,Standard,CUST-466,Home Office,Canada,Toronto,Office Supplies,Folders,7,315.63,0.1,61.44,Central,Bank Transfer
ORD-1287,2024-06-25,2024-06-29,Standard,CUST-213,Home Office,USA,Miami,Furniture,Tables,8,509.29,0.0,26.76,West,Card
ORD-1288,2024-03-06,2024-03-08,Standard,CUST-202,Consumer,UK,London,Technology,Phones,1,695.99,0.1,64.41,Central,Cash
ORD-1289,2024-01-25,2024-01-26,Standard,CUST-436,Corporate,UK,Manchester,Furniture,Chairs,8,34.32,0.05,5.96,Europe,Cash
ORD-1290,2024-02-16,2024-02-17,Express,CUST-806,Corporate,UK,London,Furniture,Bookcases,7,613.15,0.15,54.39,West,Card
ORD-1291,2024-04-16,2024-04-21,Standard,CUST-725,Corporate,USA,New York,Office Supplies,Paper,6,734.36,0.2,109.08,Europe,Card
ORD-1292,2024-05-04,2024-05-05,Express,CUST-770,Corporate,UK,Birmingham,Office Supplies,Folders,1,1333.64,0.15,67.1,Europe,Bank Transfer
ORD-1293,2024-04-20,2024-04-22,Same Day,CUST-727,Consumer,UK,Manchester,Technology,Phones,1,733.26,0.15,49.69,West,Mobile Payment
ORD-1294,2024-03-23,2024-03-25,Standard,CUST-663,Home Office,Canada,Toronto,Office Supplies,Folders,7,509.72,0.1,27.56,South,Bank Transfer
ORD-1295,2024-01-23,2024-01-27,Same Day,CUST-769,Consumer,USA,Houston,Furniture,Sofas,2,681.66,0.0,167.78,South,Mobile Payment
ORD-1296,2024-01-24,2024-01-29,Same Day,CUST-311,Home Office,USA,Miami,Technology,Phones,8,1445.49,0.1,296.64,Central,Cash
ORD-1297,2024-05-23,2024-05-28,Standard,CUST-199,Home Office,USA,Los Angeles,Furniture,Bookcases,4,907.93,0.1,157.86,East,Cash
ORD-1298,2024-06-28,2024-06-29,Same Day,CUST-860,Home Office,Canada,Calgary,Furniture,Bookcases,7,87.75,0.05,12.38,East,Cash
ORD-1299,2024-04-10,2024-04-12,Standard,CUST-875,Corporate,UK,London,Office Supplies,Paper,1,696.43,0.05,127.93,Europe,Card
ORD-1300,2024-05-07,2024-05-08,Express,CUST-958,Home Office,Canada,Vancouver,Technology,Laptops,8,804.94,0.0,129.31,Europe,Bank Transfer
ORD-1301,2024-01-27,2024-01-31,Same Day,CUST-493,Corporate,UK,Birmingham,Office Supplies,Binders,10,993.13,0.2,179.99,West,Cash
ORD-1302,2024-02-04,2024-02-06,Same Day,CUST-660,Corporate,Canada,Vancouver,Furniture,Sofas,9,630.86,0.2,55.41,West,Bank Transfer
ORD-1303,2024-06-24,2024-06-27,Same Day,CUST-282,Home Office,USA,Miami,Technology,Monitors,9,1383.36,0.05,323.64,Central,Card
ORD-1304,2024-06-21,2024-06-26,Same Day,CUST-209,Consumer,Canada,Calgary,Furniture,Sofas,7,443.17,0.15,79.73,West,Card
ORD-1305,2024-02-11,2024-02-14,Same Day,CUST-903,Corporate,UK,London,Office Supplies,Pens,4,1031.42,0.05,213.49,Europe,Card
ORD-1306,2024-06-14,2024-06-19,Same Day,CUST-394,Home Office,Canada,Vancouver,Office Supplies,Binders,1,595.55,0.2,98.56,South,Mobile Payment
ORD-1307,2024-01-04,2024-01-07,Same Day,CUST-821,Home Office,Canada,Calgary,Furniture,Chairs,6,320.57,0.15,58.86,Europe,Bank Transfer
ORD-1308,2024-02-15,2024-02-16,Standard,CUST-486,Consumer,UK,London,Furniture,Sofas,7,296.73,0.05,55.54,Central,Cash
ORD-1309,2024-01-02,2024-01-05,Express,CUST-711,Consumer,USA,Los Angeles,Technology,Monitors,10,710.17,0.05,39.12,Central,Mobile Payment
ORD-1310,2024-03-22,2024-03-27,Same Day,CUST-263,Corporate,UK,Birmingham,Furniture,Chairs,9,345.54,0.05,50.59,Europe,Mobile Payment
ORD-1311,2024-06-18,2024-06-21,Same Day,CUST-643,Corporate,USA,Chicago,Office Supplies,Binders,9,509.98,0.1,43.0,East,Card
ORD-1312,2024-06-13,2024-06-18,Same Day,CUST-428,Corporate,UK,Manchester,Furniture,Tables,2,1379.54,0.05,316.87,South,Cash
ORD-1313,2024-05-12,2024-05-15,Standard,CUST-403,Home Office,UK,Birmingham,Furniture,Chairs,4,781.18,0.2,86.94,Central,Card
ORD-1314,2024-06-09,2024-06-10,Express,CUST-955,Consumer,USA,Los Angeles,Technology,Phones,4,331.96,0.05,70.32,Europe,Mobile Payment
ORD-1315,2024-01-07,2024-01-11,Standard,CUST-282,Corporate,UK,London,Technology,Laptops,9,1080.97,0.0,72.97,East,Bank Transfer
ORD-1316,2024-06-10,2024-06-14,Standard,CUST-647,Consumer,Canada,Vancouver,Furniture,Sofas,10,660.88,0.0,84.53,East,Card
ORD-1317,2024-03-15,2024-03-18,Express,CUST-490,Corporate,UK,London,Furniture,Chairs,1,917.72,0.1,167.71,South,Bank Transfer
ORD-1318,2024-05-19,2024-05-22,Same Day,CUST-763,Corporate,UK,London,Office Supplies,Folders,1,1441.0,0.05,150.05,Europe,Bank Transfer
ORD-1319,2024-05-17,2024-05-22,Same Day,CUST-843,Corporate,USA,New York,Office Supplies,Folders,4,1421.53,0.1,117.72,South,Bank Transfer
ORD-1320,2024-02-19,2024-02-20,Same Day,CUST-572,Home Office,USA,Los Angeles,Office Supplies,Pens,9,288.41,0.2,50.86,East,Cash
ORD-1321,2024-02-20,2024-02-25,Same Day,CUST-771,Consumer,UK,London,Furniture,Chairs,2,741.04,0.1,80.98,Central,Card
ORD-1322,2024-03-25,2024-03-30,Same Day,CUST-473,Corporate,USA,Chicago,Furniture,Sofas,7,995.94,0.2,64.12,West,Card
ORD-1323,2024-03-11,2024-03-14,Express,CUST-556,Corporate,Canada,Toronto,Office Supplies,Folders,5,218.77,0.1,44.41,South,Card
ORD-1324,2024-02-05,2024-02-10,Standard,CUST-969,Home Office,USA,Miami,Office Supplies,Pens,1,310.72,0.0,60.74,Europe,Mobile Payment
ORD-1325,2024-05-19,2024-05-24,Standard,CUST-890,Home Office,UK,London,Office Supplies,Pens,5,718.71,0.05,84.09,West,Mobile Payment
ORD-1326,2024-04-03,2024-04-08,Same Day,CUST-800,Consumer,UK,Birmingham,Office Supplies,Folders,9,35.68,0.05,7.44,West,Mobile Payment
ORD-1327,2024-05-03,2024-05-06,Express,CUST-478,Consumer,USA,Los Angeles,Technology,Laptops,1,79.82,0.15,6.54,West,Cash
ORD-1328,2024-01-11,2024-01-14,Express,CUST-954,Home Office,Canada,Vancouver,Furniture,Chairs,5,172.77,0.2,24.42,Europe,Bank Transfer
ORD-1329,2024-05-30,2024-05-31,Standard,CUST-628,Corporate,Canada,Calgary,Furniture,Bookcases,6,784.66,0.15,163.1,Central,Mobile Payment
ORD-1330,2024-04-22,2024-04-24,Standard,CUST-253,Consumer,Canada,Calgary,Office Supplies,Binders,3,360.39,0.2,51.52,Central,Card
ORD-1331,2024-01-30,2024-02-03,Standard,CUST-762,Corporate,UK,London,Furniture,Bookcases,1,1019.34,0.15,79.83,West,Card
ORD-1332,2024-02-04,2024-02-09,Standard,CUST-364,Consumer,USA,Miami,Technology,Laptops,9,78.0,0.2,4.95,South,Card
